ID,MTO_PIA
4804,141053.86148291503
4805,141053.86126743225
4806,85082.55249881215
4807,141053.8616357462
4808,74511.23429881566
4809,141054.20819774628
4810,141054.2079005813
4811,141054.20943847706
4812,128492.78169554885
4813,141053.86084439303
4814,141053.86184876872
4815,141053.86207776307
4816,141053.86177788634
4817,141053.8603819546
4818,141054.2057365213
4819,148574.52579215806
4820,74511.23737059122
4821,141053.8603624355
4822,141053.86158225517
4823,141054.2083166439
4824,141053.86142527583
4825,141053.86142997525
4826,69803.22128856962
4827,141053.86174860853
4828,141053.86146265524
4829,141053.86144164152
4830,141054.2080740537
4831,69803.22141822243
4832,141053.8614919537
4833,141054.2078215252
4834,128492.78148350834
4835,141053.8629314005
4836,141053.86177176732
4837,141054.20783143485
4838,141054.20909589092
4839,141053.86166871662
4840,148574.52541185243
4841,141053.86125779504
4842,141054.20551422721
4843,74511.23723871654
4844,85082.55399477437
4845,128492.78186873827
4846,141053.8626950143
4847,141053.8596128676
4848,74511.23738800157
4849,141053.85868065408
4850,141053.85957829436
4851,141054.20811425702
4852,141054.2083894907
4853,75732.4268213484
4854,148574.5279366018
4855,141053.86171200383
4856,148574.5280057483
4857,148574.52762544263
4858,141053.86188032632
4859,141053.86137759924
4860,141053.86138645417
4861,141053.86133511568
4862,141053.86138289468
4863,141053.86137933517
4864,141053.86231388676
4865,141053.85936165455
4866,141053.86184165665
4867,141053.8617150195
4868,75732.42680264676
4869,141053.8618842728
4870,141054.20786844264
4871,141053.86185054848
4872,141053.86165363982
4873,141053.8627258391
4874,141053.86146845063
4875,141053.8612481436
4876,141053.86141690394
4877,141053.86147139908
4878,141053.8618588074
4879,141053.8617735303
4880,141053.86284243758
4881,141053.8618847728
4882,141054.20916124724
4883,141053.86180810357
4884,141053.86174682877
4885,74511.23327617128
4886,74511.23439646927
4887,141053.86084131678
4888,141053.86145777063
4889,141054.20780775326
4890,141054.20752248625
4891,141053.86183199825
4892,141054.20937994064
4893,141053.86173540278
4894,141054.20799657435
4895,85415.5790963307
4896,85415.57786865153
4897,141053.86209389218
4898,141053.8608289023
4899,141053.86142299586
4900,141053.86063472685
4901,141053.86172426285
4902,141053.861745049
4903,148574.5255546891
4904,141053.86125733887
4905,141053.86162683068
4906,141053.8616434613
4907,141054.20784817685
4908,141053.86271406454
4909,141053.859529977
4910,85082.55122656903
4911,141053.8620943937
4912,141053.86160796825
4913,141053.8591296899
4914,141053.8619596075
4915,74511.23664710546
4916,141053.8623064342
4917,141053.85899139696
4918,141054.20827225788
4919,141053.8614619715
4920,141054.20787205567
4921,85082.55143860955
4922,141053.86272068357
4923,141053.86293673978
4924,141054.2056525202
4925,141053.85992777895
4926,141053.86160970415
4927,141054.20797628062
4928,141053.86162473873
4929,148574.52537235487
4930,141053.86148793797
4931,141054.2080105373
4932,99265.27461176706
4933,141053.86138691218
4934,141053.86085051205
4935,141053.86085452774
4936,141054.20796540967
4937,141053.86174815235
4938,74511.23650359144
4939,141053.86195559183
4940,141053.86142947525
4941,141053.8620976369
4942,141053.86188334198
4943,141053.8623096774
4944,141054.20731092515
4945,141053.8614668546
4946,141053.86205844986
4947,141053.86189224076
4948,74511.23622921611
4949,141054.2086866645
4950,141053.8616757627
4951,141053.86207296766
4952,74511.23737690342
4953,141053.8629315855
4954,141054.2080645059
4955,141053.8614469712
4956,141054.20879332063
4957,128492.78211962988
4958,141053.86149017393
4959,74511.23663044776
4960,85082.55215638294
4961,141053.86164670452
4962,141054.2083451695
4963,141053.86123266962
4964,141054.20823858705
4965,141053.86188562174
4966,128492.78183416501
4967,141053.86188160608
4968,99265.27492078932
4969,141054.20606253514
4970,141054.20562787732
4971,141053.86163168307
4972,141053.86209809306
4973,141053.8612631343
4974,74511.23646793392
4975,141054.2077648716
4976,69803.2209575775
4977,141053.86295063575
4978,128492.78169587207
4979,141054.20814883025
4980,85082.55339815034
4981,85082.55446926804
4982,141053.86272469923
4983,141053.8616343688
4984,141053.86035563698
4985,141053.86295013572
4986,141053.86178693495
4987,141053.86189093566
4988,141053.86123579976
4989,141054.20766077918
4990,141053.8608563075
4991,128492.78145385938
4992,141054.20806021735
4993,141054.20920254706
4994,141054.2078012741
4995,141053.86291107052
4996,136394.34829408003
4997,141053.8618917846
4998,141054.2077388153
4999,85082.55119686274
5000,141054.2055924612
5001,141053.86182131452
5002,141054.20807769208
5003,141053.8611018457
5004,74511.23663140395
5005,69803.22129870432
5006,141053.86293628358
5007,73808.21256550004
5008,141053.86143684608
5009,141053.86123522912
5010,141053.85947684653
5011,141053.8618518721
5012,141053.861358549
5013,141053.8618665715
5014,141054.2078333252
5015,141053.8614866144
5016,141054.2081694406
5017,141053.8614199802
5018,141053.86134832146
5019,141053.86132397578
5020,74511.23507719945
5021,141053.86143143848
5022,141054.20820695022
5023,75732.42673032287
5024,141053.8613514132
5025,141053.86145579434
5026,141053.86132184023
5027,141053.86182150818
5028,141053.8617523617
5029,141053.86149036756
5030,69720.1282011883
5031,141053.8608547214
5032,75732.42675486776
5033,141053.8614502614
5034,141053.86133867002
5035,74511.23649693852
5036,136394.35378165563
5037,141053.86181647528
5038,141053.86144238972
5039,141053.86270970854
5040,148574.53184600032
5041,141053.8616453809
5042,141053.86125601528
5043,141054.20821292416
5044,141054.2083279398
5045,141053.8614507614
5046,141053.86230885383
5047,141053.8620091302
5048,141053.86126427416
5049,141053.86159938166
5050,141053.86222117068
5051,85082.55354098704
5052,141054.2085399803
5053,141053.8618510485
5054,141053.86178190203
5055,141053.8617389571
5056,141054.20813107718
5057,74511.23649182342
5058,141054.20785175962
5059,69720.1259655021
5060,74511.231054448
5061,141054.20788997124
5062,141053.8620915179
5063,141054.20827609673
5064,141053.86189712907
5065,141053.86167590256
5066,141053.85978573383
5067,141054.20779420825
5068,141053.86135188094
5069,141053.86132625554
5070,141053.86142655538
5071,141053.8613536607
5072,141054.2080362822
5073,141054.20774746125
5074,73808.21271854945
5075,141054.20790974246
5076,85415.57755268879
5077,141053.86125423553
5078,141053.86144546597
5079,72019.47330080299
5080,141053.86137148022
5081,141053.8628836215
5082,69803.22129048925
5083,141053.86178806485
5084,141053.8616287544
5085,69803.22128984937
5086,141053.86141379277
5087,141054.20810323048
5088,141053.86160151364
5089,141053.85931630025
5090,141053.8618226381
5091,141053.86134786526
5092,141053.8614044895
5093,128492.78296779198
5094,141054.2080911802
5095,141053.86165072018
5096,72019.47097242357
5097,141053.86056593255
5098,141054.20826541298
5099,141053.8629046352
5100,141053.86162633475
5101,141054.20831066993
5102,141053.8619609311
5103,141054.20829634782
5104,141054.20838579038
5105,141054.2078750955
5106,141053.86278345308
5107,141053.86183827356
5108,128492.78181776674
5109,141054.20840370594
5110,141053.8614223283
5111,141054.20783850245
5112,141054.20762620596
5113,141053.86148305488
5114,69803.2212700194
5115,141053.86126135456
5116,141054.2079325012
5117,141053.8618818517
5118,141053.8630749931
5119,141053.85949540377
5120,141053.8616405855
5121,141053.86181268503
5122,141053.86210297619
5123,141054.20860153122
5124,69803.22115994363
5125,141054.2084097868
5126,141053.8614062254
5127,141053.86292770112
5128,141053.86190114476
5129,141054.20796427297
5130,141053.86188737612
5131,85082.55136518521
5132,141053.8625031186
5133,141053.86165249994
5134,85082.55101945282
5135,69803.22127079914
5136,141053.86196138724
5137,85082.55357069333
5138,141053.8616488866
5139,141053.86188961208
5140,141053.86132575554
5141,141053.86131279162
5142,141054.20799005256
5143,141054.20732469708
5144,141054.20592424218
5145,141054.2081571991
5146,141053.86166981116
5147,85082.55463089592
5148,141053.86140426216
5149,141054.20805054298
5150,141053.86178318175
5151,141054.2060279619
5152,141054.20583991785
5153,148574.52685663852
5154,141053.86228806767
5155,141054.2080685836
5156,141053.85964744087
5157,141053.86156694038
5158,141054.20870062747
5159,141054.20792999354
5160,69803.21893822035
5161,141054.207304446
5162,141054.2078418213
5163,141053.8616049087
5164,141053.8617398066
5165,141053.86186398665
5166,141053.86192147475
5167,141053.86160751747
5168,74511.23661470502
5169,141053.86267158098
5170,141053.8618470328
5171,141054.20810029408
5172,141053.86131438767
5173,148574.52954973275
5174,141053.86132155612
5175,148574.526644598
5176,69720.12829388153
5177,69803.22127481483
5178,141053.86178272558
5179,141053.85927310967
5180,141053.8614914975
5181,141053.86167416663
5182,85415.57827787791
5183,141053.86231145717
5184,141053.86134174626
5185,141053.8608522918
5186,141054.20789792793
5187,148574.52772916236
5188,141053.8616789358
5189,148574.52899648118
5190,141053.8590259702
5191,141053.86138161493
5192,75732.42674100539
5193,141053.8628820706
5194,141053.86171487963
5195,141053.86188980573
5196,141053.8616337873
5197,75732.42678812897
5198,141053.86187168615
5199,141053.86142477562
5200,141053.8613163073
5201,141054.20789392837
5202,141053.86145134276
5203,141053.86143303453
5204,141053.86132164655
5205,136394.3514293596
5206,141053.86271758022
5207,141053.86231661274
5208,141053.86194083263
5209,141053.86175508768
5210,141053.86097404585
5211,141053.86146019175
5212,141053.8618925317
5213,141053.86121001604
5214,74511.23656550368
5215,141054.20792850162
5216,141054.20945513475
5217,148574.53187516078
5218,148574.5318937793
5219,141053.86147696298
5220,141053.86305447813
5221,72019.47331921334
5222,141054.2081656504
5223,81529.01436104931
5224,81529.01191880478
5225,81529.01430144148
5226,81529.01376843441
5227,73808.21149441358
5228,81529.01391625272
5229,81529.01503602196
5230,81529.01437593243
5231,81529.01439370292
5232,81529.01423344009
5233,81529.01415169022
5234,81529.01430856051
5235,77803.6080575562
5236,75210.68034243584
5237,81529.01410336219
5238,81529.01419073569
5239,81529.01184668913
5240,81529.01437771218
5241,81529.01411048642
5242,81529.01429148842
5243,81529.01396506921
5244,81529.01422275633
5245,81529.01422453609
5246,81529.01546475854
5247,81529.01177786586
5248,81529.01425842562
5249,81529.01425540994
5250,77803.60564428542
5251,81529.01152475501
5252,81529.01385313444
5253,81529.01482863698
5254,81529.01482334155
5255,81529.014765445
5256,81529.01416360468
5257,77803.60953691552
5258,77803.60581715162
5259,81529.01418422148
5260,77803.60834190101
5261,81529.01462147958
5262,81529.01461792007
5263,81529.01408842052
5264,81529.01427399248
5265,81529.01393944382
5266,81529.01398539922
5267,81529.01376555863
5268,81529.0140038909
5269,81529.0120225245
5270,81529.01354411217
5271,81529.01448139528
5272,81529.01429477862
5273,81529.01197420714
5274,81529.01397581937
5275,81529.01419416224
5276,81529.01524806247
5277,81529.01523238805
5278,81529.01401167849
5279,81529.01402129604
5280,81529.01459626648
5281,81529.01461002129
5282,81529.01427902914
5283,77803.60826467242
5284,81529.0139628333
5285,81529.01422083672
5286,75210.68061015828
5287,77803.60796159538
5288,81529.01387029733
5289,81529.01155932827
5290,81529.01524915852
5291,81529.01524614284
5292,81529.01392228092
5293,81529.01402592694
5294,81529.01408446337
5295,81529.01404133993
5296,81529.01433067545
5297,81529.01376014046
5298,81529.01396014493
5299,81529.01422211646
5300,81529.01405988497
5301,81529.01371697837
5302,99265.2732985747
5303,81529.01419739853
5304,81529.01428690694
5305,81529.01394117452
5306,75210.68066501245
5307,81529.01412472446
5308,81529.01397082348
5309,81529.0138499235
5310,81529.01539842933
5311,81529.01188806472
5312,81529.01174977176
5313,81529.01374636852
5314,75210.68056143259
5315,81529.01389418684
5316,81529.01370210519
5317,81529.01419565592
5318,81529.0140324798
5319,81529.01431792587
5320,81529.01405736295
5321,81529.01248928982
5322,69803.21998551198
5323,81529.01423022916
5324,81529.01409193619
5325,81529.01191615882
5326,77803.60599001782
5327,81529.01388701875
5328,81529.01482507747
5329,81529.01415780924
5330,81529.01429788196
5331,81529.01432825583
5332,81529.01181016077
5333,77803.60890079397
5334,81529.01418818311
5335,81529.01419283866
5336,81529.01525404162
5337,81529.01407303738
5338,81529.0142566897
5339,81529.01436040943
5340,69803.21997907666
5341,69803.21997729692
5342,81529.01397574777
5343,81529.0141814565
5344,77803.60868875345
5345,81529.01547009783
5346,81529.01311893224
5347,81529.01438422597
5348,81529.01391337694
5349,81529.01391159718
5350,81529.0138877077
5351,81529.01392826007
5352,81529.01440160167
5353,81529.01419879316
5354,81529.01431974946
5355,81529.014780858
5356,81529.01418776868
5357,81529.01403183992
5358,81529.01411839674
5359,81529.01394553053
5360,81529.01388763399
5361,81529.01412678395
5362,81529.01209167099
5363,81529.0146285986
5364,74511.23598325207
5365,81529.01406057389
5366,81529.01398010379
5367,81529.01392220723
5368,81529.01162355045
5369,81529.0141767571
5370,81529.01423275116
5371,81529.01404925025
5372,81529.01184701233
5373,81529.01544219266
5374,81529.01387660953
5375,81529.01525805729
5376,81529.01409934652
5377,81529.01394726645
5378,81529.01222996395
5379,81529.01441228023
5380,81529.01419214024
5381,81529.01388656259
5382,81529.01409044252
5383,81529.01424590359
5384,81529.01397759913
5385,81529.01405408952
5386,77803.60932487501
5387,81529.01419772176
5388,99265.27362784806
5389,81529.0138184875
5390,81529.014808307
5391,81529.01406477326
5392,81529.01173219446
5393,81529.01415648565
5394,81529.01414997145
5395,81529.01395899105
5396,81529.01385019804
5397,81529.01372247902
5398,75210.68066986847
5399,81529.01419817792
5400,77803.60954467443
5401,81529.01406698863
5402,81529.01426935477
5403,81529.01386559794
5404,72019.4720217241
5405,81529.01401709666
5406,81529.01167414612
5407,81529.01418895593
5408,81529.01418722
5409,77803.6054964671
5410,77803.60841104749
5411,81529.01437770699
5412,81529.01403846414
5413,81529.01382069809
5414,81529.01413391974
5415,81529.01433601472
5416,81529.01369858954
5417,81529.01169762123
5418,75210.6806666691
5419,81529.01417250866
5420,81529.01310783408
5421,81529.0132944444
5422,81529.01433471106
5423,81529.01439798076
5424,81529.01389190707
5425,81529.01392159199
5426,81529.01525271802
5427,81529.01412903144
5428,81529.01412267055
5429,81529.01418594025
5430,81529.01416816977
5431,81529.01425369117
5432,77803.60837647425
5433,81529.01462193574
5434,81529.01406878894
5435,81529.0140928721
5436,69803.21998263618
5437,81529.01394083172
5438,81529.0140558693
5439,77803.60848019397
5440,81529.0139503698
5441,77803.60823818129
5442,77803.60912059338
5443,81529.01544269266
5444,81529.01523065212
5445,81529.01142908724
5446,81529.01409692688
5447,81529.01381535026
5448,69803.21993129767
5449,81529.01414473644
5450,69803.21995988656
5451,81529.01433394887
5452,81529.01420534599
5453,81529.01392406068
5454,81529.01436214535
5455,81529.01484063911
5456,81529.01454675158
5457,81529.01433113162
5458,81529.01371777963
5459,81529.01376377887
5460,81529.01416849298
5461,81529.01393049599
5462,77803.6080603908
5463,81529.01421133034
5464,81529.0139867228
5465,81529.01391728294
5466,81529.01436491274
5467,81529.01440099644
5468,81529.01440989523
5469,81529.01396282809
5470,81529.01160499966
5471,81529.01396931766
5472,81529.01425910933
5473,81529.0143639251
5474,81529.01387702393
5475,81529.01482034303
5476,81529.01426128672
5477,81529.01376185924
5478,81529.01363323323
5479,81529.01420484598
5480,81529.01404989015
5481,81529.01405098617
5482,81529.01412369216
5483,81529.01176676771
5484,81529.01419383903
5485,81529.01414656003
5486,81529.01419205927
5487,81529.01425732957
5488,81529.01431505008
5489,81529.0147826816
5490,81529.01456594169
5491,81529.0146083025
5492,81529.01457695327
5493,81529.01193963391
5494,81529.01397517949
5495,77803.60613258864
5496,77803.60933263392
5497,81529.01546010301
5498,81529.01392113583
5499,81529.01390795877
5500,81529.01524984222
5501,81529.01525760112
5502,81529.01399562678
5503,81529.01420451756
5504,81529.01426507691
5505,69720.12465230974
5506,81529.0120087804
5507,81529.01387880369
5508,81529.01411862222
5509,81529.01402306423
5510,81529.01198795126
5511,81529.01427622841
5512,77803.60911283449
5513,81529.0134308671
5514,81529.0140149025
5515,81529.01405810521
5516,81529.01384640785
5517,81529.01522417298
5518,81529.014117117
5519,81529.01409514713
5520,81529.01397401706
5521,81529.0140153169
5522,81529.01480187169
5523,81529.01480607108
5524,81529.01458805143
5525,81529.0140944582
5526,81529.01408254374
5527,81529.01422695571
5528,81529.01423941403
5529,81529.01546297879
5530,81529.01440168015
5531,77803.60829956888
5532,72019.47202536251
5533,81529.01395214956
5534,81529.01439982193
5535,81529.0143543227
5536,81529.01248281068
5537,81529.01408733916
5538,69803.21995938655
5539,81529.01432283765
5540,81529.0139769154
5541,81529.01393451952
5542,81529.01409221071
5543,81529.01405276592
5544,81529.01406654782
5545,77803.60890855287
5546,81529.01541410376
5547,81529.01440409978
5548,81529.01522837236
5549,77803.60816127592
5550,81529.01419251543
5551,81529.01204335362
5552,81529.01392441781
5553,69720.12700457865
5554,81529.01436702845
5555,77319.6438709729
5556,81529.01449106967
5557,81529.01459225081
5558,81529.01413793542
5559,81529.01412972035
5560,69803.21763612615
5561,69803.21996162248
5562,81529.01397389974
5563,81529.01205872963
5564,81529.01439926052
5565,81529.01411903663
5566,81529.01394253201
5567,81529.01390017118
5568,81529.0117805118
5569,99265.27357295003
5570,77803.60803074185
5571,81529.01439498266
5572,75210.68068648233
5573,81529.01375878297
5574,81529.01374166913
5575,81529.01430436633
5576,81529.01168062528
5577,81529.01414505966
5578,81529.01459453057
5579,81529.01413619952
5580,81529.01406705302
5581,81529.0140227897
5582,81529.01543799326
5583,69803.2176426053
5584,81529.01405814906
5585,81529.01377377368
5586,81529.01430906571
5587,81529.01291337085
5588,81529.0142648024
5589,81529.0118534915
5590,81529.01157690556
5591,81529.0142523337
5592,81529.0138310247
5593,81529.01410761062
5594,81529.01430189765
5595,81529.0143364709
5596,81529.0143275721
5597,77803.60676871019
5598,81529.01398581419
5599,75210.68067534761
5600,81529.01435390116
5601,81529.01385306075
5602,72019.47169245074
5603,81529.01390304697
5604,81529.01401997244
5605,77803.60802298295
5606,81529.0141978547
5607,81529.01426686824
5608,77803.60798840971
5609,81529.01437104413
5610,81529.01461194092
5611,74511.23598689049
5612,81529.01195073206
5613,81529.01212624423
5614,69803.21998195247
5615,81529.01373988937
5616,81529.01395616523
5617,81529.01399740654
5618,81529.01402485555
5619,81529.01426020538
5620,69803.21995340742
5621,77803.60560971218
5622,81529.01412501576
5623,81529.01412857528
5624,81529.0142673244
5625,81529.01482996058
5626,81529.01409400202
5627,81529.01397882403
5628,81529.01171825803
5629,75210.6806168112
5630,81529.01438021028
5631,81529.014123236
5632,81529.01414186065
5633,81529.01406271078
5634,81529.01227077015
5635,81529.01405166989
5636,77803.60698075072
5637,72019.47196682608
5638,81529.01394617042
5639,81529.01391118277
5640,81529.01415287223
5641,81529.01433708612
5642,81529.01437994812
5643,81529.01406655302
5644,77803.60609373754
5645,81529.0143324552
5646,81529.01372879122
5647,73808.21141921947
5648,77803.60634462915
5649,81529.0140067667
5650,81529.01385527133
5651,81529.01391757632
5652,81529.01520676262
5653,81529.01394795018
5654,81529.01403197458
5655,81529.01436063489
5656,81529.01421602973
5657,81529.01419886685
5658,81529.01205709775
5659,81529.01546964166
5660,81529.01435677696
5661,81529.01439626199
5662,81529.01511751684
5663,77803.60830732777
5664,81529.01412013266
5665,81529.01399964246
5666,81529.01402531171
5667,69720.12694604222
5668,81529.0143574109
5669,77319.64381243646
5670,81529.01483397625
5671,81529.01415360987
5672,81529.01398361946
5673,81529.0136478319
5674,81529.01397710525
5675,81529.01374810442
5676,81529.01395192987
5677,81529.01420306622
5678,81529.0140545457
5679,81529.0139193445
5680,81529.01415319546
5681,81529.01418927914
5682,81529.01417027274
5683,81529.01546430239
5684,81529.01439990039
5685,72019.47200147301
5686,81529.01392648031
5687,99265.27363148646
5688,81529.01395012756
5689,81529.014010321
5690,69803.21996619875
5691,81529.01164605205
5692,81529.01393762021
5693,81529.01372065542
5694,81529.01427449248
5695,81529.01426979309
5696,81529.01399790654
5697,81529.01154233232
5698,81529.01438249004
5699,81529.01423991924
5700,81529.01395370963
5701,81529.011784345
5702,81529.01412618622
5703,81529.01416607336
5704,81529.01387510431
5705,81529.01388167948
5706,81529.0142961022
5707,81529.01429368259
5708,77803.60574800514
5709,69803.21997537727
5710,81529.01428517622
5711,81529.01393269592
5712,81529.01403020004
5713,81529.01521307483
5714,81529.01401641294
5715,81529.01416994953
5716,81529.01434313894
5717,81529.01385911358
5718,81529.01408866276
5719,81529.01395391775
5720,81529.01398494304
5721,81529.0141356943
5722,81529.01407773678
5723,74511.23596300099
5724,81529.01425060298
5725,81529.01426801333
5726,81529.01426793964
5727,77803.60806531509
5728,81529.01398179852
5729,81529.01388477127
5730,81529.0139914274
5731,81529.0143304332
5732,81529.01439671859
5733,81529.01421420614
5734,77803.6079961686
5735,81529.01432606166
5736,77319.64353806114
5737,81529.01244628233
5738,81529.01416314852
5739,81529.01399247705
5740,81529.01395612926
5741,81529.01398047492
5742,81529.01421911792
5743,73808.2114538664
5744,81529.0140319798
5745,81529.01404797052
5746,81529.01418626348
5747,81529.01405763747
5748,81529.01440943904
5749,81529.01404947574
5750,81529.0141582654
5751,69803.21994230925
5752,81529.0119853053
5753,81529.0139818397
5754,81529.01364290761
5755,81529.01422385237
5756,75210.68065145813
5757,81529.01418754323
5758,77803.60719279124
5759,81529.0144027762
5760,81529.01386847373
5761,72019.47204202019
5762,81529.01390487058
5763,81529.01368240513
5764,81529.01418963964
5765,81529.01388300308
5766,81529.0138357241
5767,77803.60836871536
5768,77319.6438470834
5769,81529.01482398144
5770,81529.01414861396
5771,81529.01427221272
5772,69803.2199736585
5773,81529.01399028231
5774,75210.68069200529
5775,81529.01357868541
5776,77803.60612831077
5777,81529.01388098107
5778,81529.01183559098
5779,77803.6082304224
5780,81529.01436282907
5781,81529.0138118346
5782,81529.01461372068
5783,81529.01429190283
5784,69803.21964438516
5785,81529.01430258657
5786,81529.01399740134
5787,81529.013769758
5788,81529.01384527374
5789,81529.01188158557
5790,81529.01187048742
5791,77803.60869651235
5792,81529.0139847008
5793,81529.01378612485
5794,81529.01439562254
5795,81529.01422234194
5796,69720.12700094024
5797,81529.01480009194
5798,81529.01461303695
5799,81529.012259672
5800,77803.60809988834
5801,77803.60795383649
5802,81529.01390967755
5803,81529.01390660128
5804,81529.01525226186
5805,81529.01435605342
5806,81529.01481898554
5807,81529.01411404072
5808,81529.01434363895
5809,81529.01199178444
5810,81529.01399320716
5811,81529.01391907
5812,81529.01312541138
5813,81529.01476230775
5814,81529.01416575015
5815,69803.21998570564
5816,81529.01388948744
5817,81529.01457064108
5818,81529.01174329262
5819,81529.0143085657
5820,81529.0116395729
5821,81529.01399073847
5822,81529.01395790902
5823,81529.0154362135
5824,81529.01204763148
5825,81529.01389368683
5826,81529.01526472015
5827,81529.01523015212
5828,81529.01398032924
5829,81529.01412932346
5830,77803.6083341421
5831,81529.0148335201
5832,81529.01456881748
5833,74511.23600354817
5834,81529.01408911892
5835,81529.01180134094
5836,81529.01377331752
5837,81529.01397218095
5838,75210.68067170921
5839,81529.01381562478
5840,81529.01426330872
5841,69720.12689066363
5842,81529.01402813754
5843,81529.0147587921
5844,74511.23565397873
5845,81529.01404489424
5846,81529.01412299376
5847,81529.01418454468
5848,81529.01524442407
5849,81529.01405731426
5850,81529.01440561737
5851,81529.0144051612
5852,81529.01436524869
5853,81529.01388122332
5854,81529.01478899378
5855,81529.01408082496
5856,81529.0142487794
5857,81529.01432647607
5858,81529.01374408875
5859,81529.0141910589
5860,81529.01545946312
5861,77803.60595544458
5862,77803.6078405914
5863,81529.01247171251
5864,77803.60813446157
5865,81529.01411231002
5866,81529.014159589
5867,69803.21998729174
5868,81529.01431080163
5869,81529.01432583618
5870,81529.013763139
5871,81529.01422873547
5872,81529.01404625173
5873,81529.01418996287
5874,81529.01420484079
5875,81529.01547676069
5876,81529.01545646459
5877,81529.01157042642
5878,81529.0129068917
5879,81529.0141219124
5880,81529.01412081638
5881,81529.01401951628
5882,81529.01427398727
5883,81529.01387989972
5884,81529.01387811996
5885,81529.01482818082
5886,81529.01459403057
5887,74511.23592835406
5888,77803.60578257838
5889,69803.21984675126
5890,81529.01419593043
5891,81529.01432935186
5892,77803.60592087133
5893,81529.01392982014
5894,81529.014038792
5895,81529.01512719123
5896,81529.0154404129
5897,81529.0149151507
5898,81529.01408404898
5899,81529.01361325865
5900,81529.0115939015
5901,77803.60805263191
5902,81529.01410112107
5903,81529.01425691518
5904,81529.0114226081
5905,81529.0140085903
5906,81529.01544442857
5907,77803.6078483503
5908,81529.01219539071
5909,81529.0137464783
5910,81529.01265832284
5911,81529.01415470589
5912,81529.01423336641
5913,69803.21997839295
5914,69803.217625028
5915,81529.01181508506
5916,81529.0122342418
5917,81529.01391579656
5918,81529.01389592275
5919,81529.01439198414
5920,69803.21986338188
5921,74511.23588023435
5922,81529.01460694503
5923,81529.01407946748
5924,81529.01433893957
5925,81529.01541697956
5926,81529.01437779066
5927,81529.01395840902
5928,81529.01412650943
5929,81529.01410162628
5930,81529.0120263577
5931,81529.01428335263
5932,81529.0142006466
5933,81529.01522595274
5934,81529.01396333332
5935,81529.01480657108
5936,81529.01437821219
5937,81529.01171455866
5938,81529.01383390049
5939,81529.01185316827
5940,81529.01406235364
5941,81529.01436570486
5942,77803.60602459106
5943,81529.01408624313
5944,81529.01401927404
5945,69803.21996472582
5946,81529.01159812025
5947,77803.60847671294
5948,81529.01541880316
5949,81529.0139109573
5950,81529.01407591318
5951,81529.0118496583
5952,81529.01417218546
5953,81529.01426198514
5954,81529.01433715981
5955,81529.0141356995
5956,69803.21997665703
5957,81529.0116346486
5958,81529.01414688326
5959,81529.01412964666
5960,81529.0141642936
5961,81529.01532955737
5962,81529.01392825486
5963,81529.01391269322
5964,81529.01524742259
5965,81529.01525093828
5966,77803.60816903481
5967,81529.01398849099
5968,81529.01395678046
5969,77803.60567885866
5970,81529.01429585996
5971,81529.01171136534
5972,81529.01461130104
5973,81529.01455340449
5974,77803.60592054811
5975,81529.01409507342
5976,81529.01394575601
5977,81529.01397869516
5978,81529.01520493903
5979,69720.12667166689
5980,81529.01387638405
5981,81529.0148220618
5982,81529.0142267135
5983,77803.60843786183
5984,69803.21993599707
5985,81529.01170871938
5986,81529.01540156658
5987,81529.01437058796
5988,77803.60812670266
5989,81529.0118124391
5990,81529.01432455644
5991,77803.60827275453
5992,81529.01376665467
5993,81529.01388984457
5994,73808.21114484413
5995,77803.60655666968
5996,81529.01441655809
5997,77803.60585172486
5998,77803.60819584916
5999,81529.01410112627
6000,99265.27364814415
6001,81529.01401819268
6002,81529.0143974023
6003,81529.01435912968
6004,81529.01434537488
6005,81529.01387338551
6006,81529.01415538961
6007,81529.01429655838
6008,77803.60809212943
6009,69803.21995518716
6010,81529.0139935643
6011,81529.01391555433
6012,81529.01398001876
6013,81529.014232295
6014,81529.0142070819
6015,81529.01399135371
6016,81529.01405384728
6017,81529.01401339727
6018,81529.01397219345
6019,81529.01439849834
6020,81529.01423941922
6021,81529.01201987854
6022,81529.01430251288
6023,81529.01389368162
6024,81529.01434313373
6025,81529.01162847475
6026,81529.01422741188
6027,81529.01402600064
6028,81529.01546608214
6029,81529.0139490462
6030,77803.60570850762
6031,81529.0138420363
6032,81529.0140855594
6033,77803.60827243132
6034,81529.01216081747
6035,81529.0141642199
6036,73808.21147411749
6037,81529.01403421571
6038,81529.01545818336
6039,81529.01418785988
6040,69803.21991516706
6041,69803.21997053802
6042,81529.01387202804
6043,75210.68067872342
6044,69803.2199814963
6045,81529.01458983117
6046,81529.01417077275
6047,81529.0116114788
6048,81529.0151863888
6049,81529.01429937565
6050,81529.01423521985
6051,81529.01181891824
6052,81529.01171519852
6053,81529.01437351281
6054,81529.01395364323
6055,81529.01192263796
6056,81529.01392876008
6057,81529.01417044953
6058,81529.0139141457
6059,81529.01398821647
6060,81529.01455026724
6061,75210.68054480197
6062,81529.01385961358
6063,81529.01388449674
6064,81529.01164112776
6065,77319.64388763058
6066,81529.01482685722
6067,81529.01375155161
6068,81529.01404316352
6069,77803.60844562073
6070,81529.01432148018
6071,77803.6057134319
6072,81529.01393474443
6073,81529.01395685416
6074,81529.0137458685
6075,81529.01417963288
6076,81529.01404313125
