ID,MTO_PIA
4952,78624.69326009498
4953,150670.36706268528
4954,150670.6861465472
4955,150670.36611779072
4956,150670.68724292147
4957,138732.2199138813
4958,150670.3662258663
4959,78624.69137346071
4960,91444.26082637918
4961,150670.3663498685
4962,150670.68628422523
4963,150670.3659549915
4964,150670.68608509243
4965,150670.3665960872
4966,138732.21926948547
4967,150670.3665960514
4968,107970.92581949489
4969,150670.68120569063
4970,150670.68087733228
4971,150670.36627754048
4972,150670.36721007637
4973,150670.3660289089
4974,78624.69117928173
4975,150670.68581621995
4976,72851.1025745086
4977,150670.36710445443
4978,138732.21912146467
4979,150670.6860300139
4980,91444.26384472473
4981,91444.26330543248
4982,150670.36809460341
4983,150670.3665096229
4984,150670.36334021227
4985,150670.36711402208
4986,150670.3664976024
4987,150670.36691657928
4988,150670.36568856536
4989,150670.6852722623
4990,150670.364604301
4991,138732.21886242827
4992,150670.68596096532
4993,150670.68782853193
4994,150670.68579577142
4995,150670.3683374098
4996,146322.3641481946
4997,150670.3666097105
4998,150670.68560669423
4999,91444.2587702027
5000,150670.68071332108
5001,150670.36653369016
5002,150670.6860960009
5003,150670.36556086526
5004,78624.69136256506
5005,72851.10332262995
5006,150670.36839280228
5007,77763.91203389746
5008,150670.36624759217
5009,150670.36597549057
5010,150670.36118251545
5011,150670.36657065953
5012,150670.36606143237
5013,150670.36655431803
5014,150670.68543902584
5015,150670.3662245025
5016,150670.68601108203
5017,150670.36613491777
5018,150670.3660764817
5019,150670.36602442717
5020,78624.68812776073
5021,150670.3661588264
5022,150670.68619877042
5023,80118.34087631312
5024,150670.3659042606
5025,150670.36618977858
5026,150670.36606207848
5027,150670.3665346076
5028,150670.36646059723
5029,150670.36622678378
5030,72749.04565402497
5031,150670.36460453653
5032,80118.34095336574
5033,150670.36618681537
5034,150670.36602855445
5035,78624.69113747899
5036,146322.37693316236
5037,150670.3665220768
5038,150670.36613957002
5039,150670.36804463045
5040,157501.58630984122
5041,150670.36634785857
5042,150670.36602618126
5043,150670.6862264097
5044,150670.68654001754
5045,150670.36617724775
5046,150670.3674966977
5047,150670.36687190377
5048,150670.36602446606
5049,150670.3662417754
5050,150670.36716877462
5051,91444.2639952258
5052,150670.68683688843
5053,150670.36655908197
5054,150670.36648507157
5055,150670.3664103887
5056,150670.68605260304
5057,78624.69123266426
5058,150670.68582237745
5059,72749.04063351221
5060,78624.67843940052
5061,150670.68590284366
5062,150670.3671895415
5063,150670.68627278082
5064,150670.36659128743
5065,150670.36638294172
5066,150670.36151432208
5067,150670.68539954035
5068,150670.36607784554
5069,150670.36601554145
5070,150670.36615545265
5071,150670.3660785274
5072,150670.68595241854
5073,150670.68576044028
5074,77763.91237471513
5075,150670.68589142687
5076,91842.65743106387
5077,150670.36602549936
5078,150670.3661669624
5079,75571.38073965262
5080,150670.3660813386
5081,150670.36828266346
5082,72851.10331610557
5083,150670.36649869487
5084,150670.36632891954
5085,72851.10331098079
5086,150670.36584023715
5087,150670.68608775482
5088,150670.3660333944
5089,150670.36105847746
5090,150670.3665357001
5091,150670.3660778097
5092,150670.36609451243
5093,138732.22110136473
5094,150670.68606191126
5095,150670.36634990427
5096,75571.37551337812
5097,150670.3638959058
5098,150670.68628915815
5099,150670.36833156736
5100,150670.36632311286
5101,150670.68630978602
5102,150670.36668372087
5103,150670.68628270234
5104,150670.68641143572
5105,150670.68579185568
5106,150670.3667225371
5107,150670.36680644046
5108,138732.2192424014
5109,150670.68643717896
5110,150670.36621275204
5111,150670.68579373928
5112,150670.6852352571
5113,150670.36622313867
5114,72851.10324939444
5115,150670.366028227
5116,150670.68554756115
5117,150670.36671114445
5118,150670.3670734022
5119,150670.36128451393
5120,150670.36632800556
5121,150670.36646261974
5122,150670.36721345014
5123,150670.68695597214
5124,72851.10300102422
5125,150670.68671382425
5126,150670.36610343392
5127,150670.3683733723
5128,150670.36659132323
5129,150670.68579029094
5130,150670.36691521548
5131,91444.25895274841
5132,150670.36759362574
5133,150670.36635058618
5134,91444.25858269644
5135,72851.10326921163
5136,150670.36668239287
5137,91444.26422842569
5138,150670.366544463
5139,150670.36691456934
5140,150670.36602510908
5141,150670.36604951185
5142,150670.68597039825
5143,150670.6843318885
5144,150670.68105766983
5145,150670.68635230893
5146,150670.3664142736
5147,91444.2657127799
5148,150670.36608073223
5149,150670.6860906101
5150,150670.36649532116
5151,150670.68116868543
5152,150670.68117420314
5153,157501.56808602
5154,150670.36744600697
5155,150670.68598818363
5156,150670.3613663013
5157,150670.3659963892
5158,150670.68703715972
5159,150670.6859013484
5160,72851.09803644854
5161,150670.684321967
5162,150670.68586041592
5163,150670.36626729742
5164,150670.36618141521
5165,150670.3668522653
5166,150670.36664334193
5167,150670.36624182868
5168,78624.69132742062
5169,150670.36798579263
5170,150670.3665590462
5171,150670.6859370716
5172,150670.36604374097
5173,157501.5811806393
5174,150670.36601862052
5175,157501.56778914915
5176,72749.0458597867
5177,72851.10326924743
5178,150670.36649664916
5179,150670.36105435152
5180,150670.36622787625
5181,150670.3663740202
5182,91842.6585150419
5183,150670.36750895716
5184,150670.3660559468
5185,150670.3646042652
5186,150670.68551055598
5187,157501.57111696425
5188,150670.3663170792
5189,157501.57302202468
5190,150670.3608286693
5191,150670.36610323735
5192,80118.34094219572
5193,150670.36694699866
5194,150670.36640773478
5195,150670.3669154868
5196,150670.36634145037
5197,80118.3410252907
5198,150670.3664170142
5199,150670.36615477075
5200,150670.36605911527
5201,150670.6858143093
5202,150670.3660938024
5203,150670.36615305554
5204,150670.366061161
5205,146322.37167820585
5206,150670.36809187577
5207,150670.3675045501
5208,150670.36649102456
5209,150670.36645591882
5210,150670.3645609535
5211,150670.36631878195
5212,150670.3669108084
5213,150670.3659200981
5214,78624.69129493473
5215,150670.6858513145
5216,150670.68819004728
5217,157501.58636608752
5218,157501.5864166063
5219,150670.36617657522
5220,150670.36834812677
5221,75571.38077629701
5222,150670.68608960824
5223,87168.665923234
5224,87168.66046632793
5225,87168.66585775792
5226,87168.66534830186
5227,77763.91090350231
5228,87168.66544732699
5229,87168.66712436634
5230,87168.66591334526
5231,87168.66594486489
5232,87168.66575883586
5233,87168.66568582848
5234,87168.66586048556
5235,82646.0372022286
5236,79480.4503570202
5237,87168.66561733947
5238,87168.66594136163
5239,87168.66070539462
5240,87168.66591402717
5241,87168.66559959832
5242,87168.66578467759
5243,87168.66546931867
5244,87168.66577521322
5245,87168.66577589512
5246,87168.66772326863
5247,87168.66043270926
5248,87168.66581601516
5249,87168.6657968441
5250,82646.0319031951
5251,87168.66012550419
5252,87168.66535177868
5253,87168.66683265606
5254,87168.66682237072
5255,87168.66667454178
5256,87168.6657084091
5257,82646.03940415985
5258,82646.0320882211
5259,87168.66589342194
5260,82646.03750612262
5261,87168.66653915896
5262,87168.66653779514
5263,87168.66553865808
5264,87168.66580301158
5265,87168.6654070146
5266,87168.66552133739
5267,87168.6653438232
5268,87168.66548410404
5269,87168.66057734353
5270,87168.66466356422
5271,87168.6662155433
5272,87168.66585370226
5273,87168.66060657178
5274,87168.66564001213
5275,87168.6657453785
5276,87168.6674212372
5277,87168.66737437907
5278,87168.66550972099
5279,87168.66556035251
5280,87168.66648376652
5281,87168.66651525033
5282,87168.66578902767
5283,82646.03762293476
5284,87168.66546996478
5285,87168.66575983888
5286,79480.45093607248
5287,82646.03709906542
5288,87168.66533300422
5289,87168.66016250938
5290,87168.66742503396
5291,87168.66740586289
5292,87168.66542578908
5293,87168.66547423869
5294,87168.66562719241
5295,87168.66552558792
5296,87168.6658927174
5297,87168.66529968027
5298,87168.66559315399
5299,87168.66577008842
5300,87168.66559739351
5301,87168.66484859023
5302,107970.92348468195
5303,87168.66594541729
5304,87168.66580645692
5305,87168.66543640493
5306,79480.45105380479
5307,87168.6656050536
5308,87168.66559724545
5309,87168.66528922511
5310,87168.66756516676
5311,87168.66054132773
5312,87168.66039330694
5313,87168.66528736164
5314,79480.45081949832
5315,87168.66538638674
5316,87168.6651902
5317,87168.66565927712
5318,87168.66553440754
5319,87168.66582162952
5320,87168.66551125632
5321,87168.66159361003
5322,72851.10167603145
5323,87168.6656962823
5324,87168.66554826152
5325,87168.66058073007
5326,82646.0322732471
5327,87168.66541236751
5328,87168.66683129224
5329,87168.6657076914
5330,87168.6658563941
5331,87168.66588691072
5332,87168.66047914764
5333,82646.03851354729
5334,87168.665738208
5335,87168.66574336858
5336,87168.6674284077
5337,87168.66555811444
5338,87168.66580709364
5339,87168.66591810923
5340,72851.10167018896
5341,72851.10166950706
5342,87168.66547341013
5343,87168.665666051
5344,82646.03821667646
5345,87168.66772531436
5346,87168.66248661972
5347,87168.66618689566
5348,87168.66544284832
5349,87168.6654421664
5350,87168.66538878388
5351,87168.66543295958
5352,87168.6659674097
5353,87168.66565926469
5354,87168.6658140718
5355,87168.666725891
5356,87168.66567366199
5357,87168.66552928276
5358,87168.66565907282
5359,87168.66547404682
5360,87168.66532621789
5361,87168.66549713706
5362,87168.66065135394
5363,87168.6665418866
5364,78624.69015197313
5365,87168.66557380988
5366,87168.66551105202
5367,87168.66536322309
5368,87168.6603603551
5369,87168.66566913006
5370,87168.6657824195
5371,87168.66558506242
5372,87168.66050671967
5373,87168.66767189604
5374,87168.66534061519
5375,87168.66742844351
5376,87168.66561730368
5377,87168.66548296835
5378,87168.66079937473
5379,87168.66597150116
5380,87168.66564967368
5381,87168.66541369553
5382,87168.66563436291
5383,87168.66574314046
5384,87168.66564069403
5385,87168.66559667578
5386,82646.03910728899
5387,87168.66574674232
5388,107970.92418281792
5389,87168.66525220749
5390,87168.66678063734
5391,87168.66558029846
5392,87168.66034753539
5393,87168.66570568146
5394,87168.66565774179
5395,87168.66510762663
5396,87168.66520109547
5397,87168.6652339791
5398,79480.45108187904
5399,87168.66574541431
5400,82646.03941201227
5401,87168.66549215683
5402,87168.66591867246
5403,87168.66533608324
5404,75571.37911414565
5405,87168.66555386392
5406,87168.66032169366
5407,87168.66594067973
5408,87168.6659317582
5409,82646.03180416998
5410,82646.03758013302
5411,87168.66593449598
5412,87168.66552110926
5413,87168.66495960581
5414,87168.66565430886
5415,87168.66589476312
5416,87168.66518059657
5417,87168.66031053018
5418,79480.45105625519
5419,87168.66569134986
5420,87168.66243845104
5421,87168.66255724359
5422,87168.66607120907
5423,87168.66621837948
5424,87168.66539527247
5425,87168.66544937271
5426,87168.66742639778
5427,87168.66567140391
5428,87168.66577433824
5429,87168.66592150864
5430,87168.66588998903
5431,87168.66576875739
5432,82646.03754312782
5433,87168.66653783096
5434,87168.66558033427
5435,87168.66563463425
5436,72851.10167155278
5437,87168.6655384609
5438,87168.6655973577
5439,82646.03765414341
5440,87168.6654856602
5441,82646.037395107
5442,82646.03881827056
5443,87168.6676623284
5444,87168.66736545753
5445,87168.66010925581
5446,87168.66561149698
5447,87168.66525221991
5448,72851.1015634239
5449,87168.66583527847
5450,72851.1016137274
5451,87168.66580729792
5452,87168.66571943354
5453,87168.665426471
5454,87168.66592703076
5455,87168.66683875745
5456,87168.66636807992
5457,87168.66589138938
5458,87168.66523705814
5459,87168.66534314129
5460,87168.66569131406
5461,87168.66543231347
5462,82646.03733391635
5463,87168.66570613525
5464,87168.66552334731
5465,87168.6654870584
5466,87168.66613220259
5467,87168.66623755055
5468,87168.6662409601
5469,87168.66549043357
5470,87168.66024768328
5471,87168.66544709886
5472,87168.6658129003
5473,87168.66592771267
5474,87168.66540516121
5475,87168.66678403447
5476,87168.66572368408
5477,87168.66532776697
5478,87168.66502805994
5479,87168.66572900118
5480,87168.6655901872
5481,87168.66559398395
5482,87168.66566935818
5483,87168.66038454058
5484,87168.66594405346
5485,87168.66582772076
5486,87168.66594337155
5487,87168.6658122184
5488,87168.66581715085
5489,87168.66671833329
5490,87168.6664245415
5491,87168.66648716363
5492,87168.66642907342
5493,87168.6605695666
5494,87168.66563488735
5495,82646.0326947825
5496,82646.03911514141
5497,87168.66771810807
5498,87168.66545070073
5499,87168.6653987054
5500,87168.6674219191
5501,87168.66742977152
5502,87168.66550628806
5503,87168.66594814492
5504,87168.66564515786
5505,72749.0389869137
5506,87168.66064357698
5507,87168.66540584313
5508,87168.66559965159
5509,87168.66538612146
5510,87168.66054033833
5511,87168.66580236546
5512,82646.03881041815
5513,87168.66460154431
5514,87168.66548863598
5515,87168.6655967116
5516,87168.66527962168
5517,87168.66736785466
5518,87168.66564882328
5519,87168.66561081506
5520,87168.6654440198
5521,87168.66555318201
5522,87168.66677479487
5523,87168.66678128346
5524,87168.66647724212
5525,87168.66563439871
5526,87168.66561181808
5527,87168.6657817018
5528,87168.66578647516
5529,87168.66772258672
5530,87168.66623443572
5531,82646.037461265
5532,75571.37915760666
5533,87168.66548634211
5534,87168.6659667278
5535,87168.665851077
5536,87168.66159600716
5537,87168.66563167106
5538,72851.10162329504
5539,87168.66584276779
5540,87168.66564380888
5541,87168.66553084993
5542,87168.66546013186
5543,87168.66559466586
5544,87168.66560144916
5545,82646.0385213997
5546,87168.66761202492
5547,87168.6662402424
5548,87168.66737434326
5549,82646.0373132442
5550,87168.66594204353
5551,87168.66068058218
5552,87168.66507062143
5553,72749.04426657072
5554,87168.66593040452
5555,82056.12011413409
5556,87168.66608589851
5557,87168.6664837307
5558,87168.66565434466
5559,87168.66564782028
5560,72851.09643801872
5561,72851.10162264892
5562,87168.6656246378
5563,87168.66100226548
5564,87168.66622862904
5565,87168.6656641976
5566,87168.66543571059
5567,87168.66537308846
5568,87168.66031830713
5569,107970.92407332522
5570,82646.0371730758
5571,87168.66595511444
5572,79480.45110138063
5573,87168.66530037462
5574,87168.66529044067
5575,87168.66583352818
5576,87168.66031929654
5577,87168.66563660352
5578,87168.66647484498
5579,87168.66564542314
5580,87168.66557141274
5581,87168.66547425112
5582,87168.66766540744
5583,72851.09643562158
5584,87168.66558847198
5585,87168.6653503476
5586,87168.66583044914
5587,87168.66218735173
5588,87168.66573328752
5589,87168.66050432253
5590,87168.66020828094
5591,87168.66576945172
5592,87168.66529907806
5593,87168.66559511966
5594,87168.6658564299
5595,87168.66589343511
5596,87168.66589002556
5597,82646.03358539504
5598,87168.66564721844
5599,79480.4510986172
5600,87168.66612767066
5601,87168.66528921269
5602,75571.37841600968
5603,87168.66537756711
5604,87168.66555834257
5605,82646.03716522339
5606,87168.66594408927
5607,87168.66582075272
5608,82646.0371282182
5609,87168.66593044031
5610,87168.66653062464
5611,78624.69019543414
5612,87168.66061773528
5613,87168.66068835913
5614,72851.10167466763
5615,87168.66528975876
5616,87168.66548637791
5617,87168.66550696998
5618,87168.66556171632
5619,87168.66581669707
5620,72851.10161612452
5621,82646.03186618991
5622,87168.6656713681
5623,87168.66567273192
5624,87168.66581942471
5625,87168.66683466599
5626,87168.66563572672
5627,87168.66550080248
5628,87168.66036723318
5629,79480.45094566348
5630,87168.66618685986
5631,87168.6656706862
5632,87168.66583079982
5633,87168.66521864223
5634,87168.6612991363
5635,87168.66559086912
5636,82646.0338822659
5637,75571.37900465293
5638,87168.66547917161
5639,87168.66537762039
5640,87168.66583533175
5641,87168.66580728548
5642,87168.66591338106
5643,87168.66558098038
5644,82646.0323842627
5645,87168.6658933993
5646,87168.66524159006
5647,77763.91073928663
5648,82646.03299165334
5649,87168.6654885827
5650,87168.66499661103
5651,87168.66544933691
5652,87168.66731207499
5653,87168.66547985352
5654,87168.66556444397
5655,87168.665858688
5656,87168.6657030562
5657,87168.66572183068
5658,87168.66061434873
5659,87168.66772664238
5660,87168.66613214932
5661,87168.66619029279
5662,87168.66710615586
5663,82646.03746911741
5664,87168.66566799437
5665,87168.66550632387
5666,87168.66556038831
5667,72749.04411361701
5668,87168.66587977299
5669,82056.11996118037
5670,87168.6668347018
5671,87168.66570120282
5672,87168.66552065547
5673,87168.66477457983
5674,87168.6654727158
5675,87168.66529628316
5676,87168.66558662959
5677,87168.66572831926
5678,87168.66559534777
5679,87168.66527510586
5680,87168.66563665678
5681,87168.66574200476
5682,87168.66569199598
5683,87168.66772459666
5684,87168.6662337538
5685,75571.37910422412
5686,87168.66543227766
5687,107970.92422627892
5688,87168.66539063728
5689,87168.66551041533
5690,72851.10162133837
5691,87168.66028229134
5692,87168.66541457232
5693,87168.6652415368
5694,87168.66579344394
5695,87168.66579652298
5696,87168.66549740234
5697,87168.66017127574
5698,87168.66617797413
5699,87168.66575643874
5700,87168.66558731151
5701,87168.66043031214
5702,87168.66578394167
5703,87168.66568550738
5704,87168.66538978688
5705,87168.66541032177
5706,87168.6658557122
5707,87168.66584990552
5708,82646.03201421071
5709,72851.10165413274
5710,87168.6657770666
5711,87168.66553840764
5712,87168.66554329326
5713,87168.66731968598
5714,87168.66555697875
5715,87168.66589067093
5716,87168.66587702198
5717,87168.66535894918
5718,87168.665633681
5719,87168.66531211106
5720,87168.6655226654
5721,87168.66567545956
5722,87168.6655550354
5723,78624.69014205162
5724,87168.6657400614
5725,87168.66579584108
5726,87168.66573327508
5727,82646.03721008102
5728,87168.66564718263
5729,87168.66523810066
5730,87168.66549979948
5731,87168.66579769448
5732,87168.66596403596
5733,87168.66571061392
5734,82646.03713607062
5735,87168.6658216828
5736,82056.11937253711
5737,87168.66136976017
5738,87168.66570973712
5739,87168.66565127409
5740,87168.66559311819
5741,87168.6656451727
5742,87168.66573175219
5743,77763.91083885783
5744,87168.66554397516
5745,87168.66557481288
5746,87168.66572283368
5747,87168.66542312666
5748,87168.66624228812
5749,87168.66552564119
5750,87168.66570636338
5751,72851.10156795585
5752,87168.66065474047
5753,87168.66551997357
5754,87168.66489841515
5755,87168.66577900996
5756,79480.45104523466
5757,87168.66573308324
5758,82646.03417913674
5759,87168.66623823247
5760,87168.66534056193
5761,75571.37916886862
5762,87168.66537000942
5763,87168.66481158503
5764,87168.66593756487
5765,87168.66541233171
5766,87168.66529599902
5767,82646.0375352754
5768,82056.12006075156
5769,87168.6668274955
5770,87168.66565843612
5771,87168.66580232966
5772,72851.10162604605
5773,87168.66552471112
5774,79480.45110987916
5775,87168.66470056942
5776,82646.0324212679
5777,87168.66531662688
5778,87168.66065722593
5779,82646.0373872546
5780,87168.66592391592
5781,87168.66524261648
5782,87168.66653130656
5783,87168.66584922362
5784,72851.10092791007
5785,87168.66583284628
5786,87168.66552743877
5787,87168.66535031179
5788,87168.66532493077
5789,87168.66054372488
5790,87168.66049555619
5791,82646.03822452885
5792,87168.66542764248
5793,87168.66492260063
5794,87168.6659602392
5795,87168.66571066719
5796,72749.04422310971
5797,87168.66677411296
5798,87168.6665344214
5799,87168.66125096762
5800,82646.0372470862
5801,82646.037091213
5802,87168.66542679208
5803,87168.66539939973
5804,87168.66742772578
5805,87168.66588046734
5806,87168.6667847288
5807,87168.66562143092
5808,87168.66586745433
5809,87168.66065234334
5810,87168.6655004814
5811,87168.66536323552
5812,87168.66248422259
5813,87168.6666745542
5814,87168.66588418235
5815,72851.10167694889
5816,87168.66538946578
5817,87168.66642146245
5818,87168.66039570408
5819,87168.66584001677
5820,87168.66028468846
5821,87168.66552338311
5822,87168.66559380009
5823,87168.66766472554
5824,87168.66095409679
5825,87168.66539595438
5826,87168.66743249916
5827,87168.66737502518
5828,87168.66545163079
5829,87168.66578392925
5830,82646.0374982702
5831,87168.6668360298
5832,87168.66642902016
5833,78624.6902066961
5834,87168.66563235298
5835,87168.66042154579
5836,87168.66535167562
5837,87168.66559655112
5838,79480.45105515618
5839,87168.66516409026
5840,87168.6658193889
5841,72749.04398745185
5842,87168.66518163703
5843,87168.66666495077
5844,78624.68945383717
5845,87168.66554742052
5846,87168.66557566328
5847,87168.66569474699
5848,87168.66737777619
5849,87168.66562180163
5850,87168.66596744551
5851,87168.66596877352
5852,87168.6659297226
5853,87168.6654116498
5854,87168.66672594428
5855,87168.66558373139
5856,87168.66574761912
5857,87168.6658862288
5858,87168.66529624735
5859,87168.66574268667
5860,87168.66771298328
5861,82646.0322362419
5862,82646.03702919309
5863,87168.66154783848
5864,82646.03728409142
5865,87168.6655920406
5866,87168.6657083733
5867,72851.10167671336
5868,87168.66583937066
5869,87168.66588110404
5870,87168.66533801652
5871,87168.6657823837
5872,87168.66554672619
5873,87168.66573888992
5874,87168.66574946996
5875,87168.66772937002
5876,87168.66767464705
5877,87168.66021067806
5878,87168.66218974887
5879,87168.66566867627
5880,87168.66566487952
5881,87168.6655596706
5882,87168.66582348036
5883,87168.66540963987
5884,87168.66540895795
5885,87168.66683398408
5886,87168.66648441262
5887,78624.69004248043
5888,82646.0320512159
5889,72851.1013544257
5890,87168.66557114746
5891,87168.66589070747
5892,82646.0321992367
5893,87168.66553392897
5894,87168.66554201851
5895,87168.66697651107
5896,87168.66767121412
5897,87168.66667964023
5898,87168.66556264639
5899,87168.66473757464
5900,87168.66019951459
5901,82646.03732606393
5902,87168.66563845436
5903,87168.66574767239
5904,87168.66011165296
5905,87168.665481025
5906,87168.66767124992
5907,82646.0370370455
5908,87168.66076236955
5909,87168.66509007986
5910,87168.66166663103
5911,87168.66570499956
5912,87168.66569626989
5913,72851.10167330381
5914,72851.09638985003
5915,87168.66035531234
5916,87168.66107288934
5917,87168.66544865501
5918,87168.66539530827
5919,87168.66591677819
5920,72851.1013903882
5921,78624.68993373534
5922,87168.66648785798
5923,87168.66558442573
5924,87168.66587053338
5925,87168.66761650358
5926,87168.66618105318
5927,87168.66558423245
5928,87168.66558526672
5929,87168.66560841794
5930,87168.66068934853
5931,87168.66578462432
5932,87168.66572251258
5933,87168.66736853658
5934,87168.66546039714
5935,87168.66677171583
5936,87168.66590445954
5937,87168.66035117696
5938,87168.66530355671
5939,87168.6607029975
5940,87168.6655744918
5941,87168.66592839458
5942,82646.0323102523
5943,87168.66562787432
5944,87168.66546464768
5945,72851.10162534076
5946,87168.66018227681
5947,82646.0379198056
5948,87168.66760894586
5949,87168.66543704164
5950,87168.66556259312
5951,87168.66039231753
5952,87168.66589002483
5953,87168.66581737898
5954,87168.66586985148
5955,87168.66565499078
5956,72851.10166438228
5957,87168.66040852379
5958,87168.6656290458
5959,87168.66558525429
5960,87168.66568482546
5961,87168.66740302672
5962,87168.66545342837
5963,87168.66544596317
5964,87168.66741611242
5965,87168.66742571586
5966,82646.0373210966
5967,87168.66534911627
5968,87168.66540022829
5969,82646.03194020031
5970,87168.66576068927
5971,87168.66024429673
5972,87168.66652549987
5973,87168.66637767093
5974,82646.03239791165
5975,87168.66554824909
5976,87168.66541462559
5977,87168.6656444908
5978,87168.6673196327
5979,72749.04352497375
5980,87168.66540003644
5981,87168.66681212118
5982,87168.66568667887
5983,82646.0376092858
5984,72851.10156034486
5985,87168.66035869886
5986,87168.66756515435
5987,87168.66593176834
5988,82646.037276239
5989,87168.66046971446
5990,87168.66587085447
5991,82646.03743211222
5992,87168.66534761996
5993,87168.66503361623
5994,77763.91015064338
5995,82646.03328852418
5996,87168.66624501576
5997,82646.0321252263
5998,82646.0373502494
5999,87168.66561798558
6000,107970.9242375409
6001,87168.66555766066
6002,87168.66596092112
6003,87168.66590785969
6004,87168.66587637588
6005,87168.66536170019
6006,87168.66570188472
6007,87168.66585438418
6008,82646.0372392338
6009,72851.10161680644
6010,87168.66514463183
6011,87168.66535363208
6012,87168.66564650073
6013,87168.66578374752
6014,87168.66572835506
6015,87168.66543723347
6016,87168.66550165288
6017,87168.66553780768
6018,87168.66545157752
6019,87168.66596471787
6020,87168.66576600638
6021,87168.66069174568
6022,87168.66577028029
6023,87168.66541642317
6024,87168.66589749076
6025,87168.66023651978
6026,87168.66578037378
6027,87168.66553680466
6028,87168.66772527856
6029,87168.66548365026
6030,82646.03210104082
6031,87168.66530360999
6032,87168.66563098916
6033,82646.03763078718
6034,87168.66072536435
6035,87168.66562225949
6036,77763.91084877934
6037,87168.66554332906
6038,87168.66770273374
6039,87168.66593688297
6040,72851.10151789378
6041,72851.10164251937
6042,87168.66536239453
6043,79480.45109352823
6044,72851.10167599565
6045,87168.66647792404
6046,87168.66568242834
6047,87168.66024528614
6048,87168.66726829592
6049,87168.66577029272
6050,87168.66575951778
6051,87168.66046731734
6052,87168.66035630174
6053,87168.66590753858
6054,87168.66540024072
6055,87168.66057833293
6056,87168.66542339194
6057,87168.6658811033
6058,87168.66548707084
6059,87168.66543724592
6060,87168.66637768336
6061,79480.45078353585
6062,87168.66534938154
6063,87168.66532623032
6064,87168.66040612666
6065,82056.12012539606
6066,87168.66683197416
6067,87168.66488559543
6068,87168.6655180302
6069,82646.03761713822
6070,87168.66584346212
6071,82646.0319772055
6072,87168.66541009364
6073,87168.66546279426
6074,87168.66529692926
6075,87168.66567360872
6076,87168.66556319952
6077,82646.03792765802
6078,87168.66045855098
6079,87168.6657446966
6080,87168.66608080007
6081,87168.66214158018
6082,87168.66072875087
6083,72749.0442778327
6084,82056.12007067307
6085,87168.66562206762
6086,87168.66585302034
6087,87168.66534962988
6088,87168.66618037128
6089,87168.6662409243
6090,87168.66548770592
6091,107970.9241728964
6092,87168.6607760185
6093,87168.66590685668
6094,87168.66576536026
6095,82056.11979905274
6096,87168.66651241416
6097,87168.66578014566
6098,87168.66546928287
6099,87168.66535440325
6100,87168.6654774674
6101,87168.66559872152
6102,87168.66755556333
6103,87168.66618754176
6104,87168.66596539978
6105,87168.6605325614
6106,72851.10167667756
6107,72851.10167804138
6108,87168.66551685872
6109,87168.66561266847
6110,87168.66563212484
6111,87168.66623891437
6112,87168.66512708506
6113,82646.03735810182
6114,87168.66725869247
6115,87168.66554805722
6116,87168.66585863472
6117,87168.66587634006
6118,87168.66535830307
6119,87168.66678060155
6120,87168.66771878998
6121,87168.66761655684
6122,82646.037646291
6123,87168.66562073659
6124,87168.66585415605
6125,82646.0375722806
6126,87168.66653578522
6127,87168.6665351033
6128,72851.09650864259
6129,87168.6655161768
6130,87168.66577969186
6131,87168.66042932273
6132,87168.66772190481
6133,87168.66726828349
6134,87168.66731515405
6135,87168.66548433217
6136,87168.66027352499
6137,72749.03903508239
6138,82646.0323472575
6139,87168.66017367286
6140,87168.66535826726
6141,87168.66571246476
6142,87168.66580576259
6143,72851.10168076902
6144,87168.66583933486
6145,82646.0374242598
6146,87168.66519018757
6147,87168.66006348426
6148,87168.66564854645
6149,87168.66531106834
6150,87168.6661245916
6151,87168.66544664507
6152,87168.66028130193
6153,87168.66050333314
6154,87168.66551124389
6155,87168.66546379728
6156,87168.66519528598
6157,87168.665818707
6158,87168.66576532446
6159,72749.04421318819
6160,87168.66560815266
6161,87168.66672141234
6162,87168.6668281774
6163,87168.66653711324
6164,87168.66569607802
6165,87168.66583384929
6166,87168.66584409882
6167,87168.66553414226
6168,72851.10151655335
6169,87168.66534693805
6170,77763.91089224035
6171,87168.66226037273
6172,87168.66707098382
6173,87168.66588350043
6174,82646.0321622315
6175,78624.69020396848
6176,77763.9106131215
6177,72851.10162674038
6178,87168.66619098712
6179,87168.66072635374
6180,87168.66099986833
6181,87168.66061533813
6182,87168.6653524606
6183,87168.6660808125
6184,72851.10162261312
6185,87168.66553748658
6186,87168.66129673918
6187,87168.6656222719
6188,79480.45109690198
6189,87168.66564850218
6190,87168.66546347618
6191,78624.69415238086
6192,78624.7009039079
6193,96464.07052172854
6194,72851.09663907724
6195,124373.74313090437
6196,72851.09660275394
6197,96464.05935662815
6198,78624.69024581692
6199,96463.5072973132
6200,124373.2325386382
6201,78624.68988050327
6202,78624.69949693054
6203,78624.70081000024
6204,78624.68981251366
6205,78624.70088577014
6206,96464.06907510091
6207,78624.69013761252
6208,96464.0679658938
6209,72851.10604416896
6210,96463.50688106922
6211,96463.50191649354
6212,96464.07007700244
6213,78624.69005482475
6214,96464.0689939133
6215,72922.48600212963
6216,78624.68991497492
6217,124373.48690856114
6218,78624.69426000993
6219,78624.69945275482
6220,96464.05934047891
6221,96464.06851013123
6222,96463.50279325481
6223,75571.38269602969
6224,78624.69961010113
